StudentID,StudentName,StudentPass,GradeLevel,CurrentSubjects,Curriculum,Notes
07d2a85b-19da-4d69-8610-120dc2249576,Hulda McBain,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,utNunc.txt
4fd2ef50-2598-4ff0-9cd8-fc87b8ce0f93,Gustavus Lipgens,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,utSuscipitA.txt
0907e316-ccee-49bf-a622-eabcaa94bb53,Josepha Damsell,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,
7a6cd887-dab9-44cd-917d-d8504aafaf2c,Dacey Pizzie,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,vestibulumSed.txt
24a72e78-32c0-4174-bb17-212f51775d9d,Elmer Vaudrey,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,elementum.txt
db43b1bc-ec7a-4dfd-ad3a-1452197c3113,Ardyth Dennes,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,vehicula.txt
fe91c243-4472-42f7-9d15-fa9ffc95acf2,Marcello Nutting,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,suspendissePotenti.txt
80dc824a-7745-4e73-98f8-e4edfdd25f77,Dianemarie Stiller,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,blanditMiIn.txt
407e8f67-3377-4bd7-8ba4-1ccea2851e6e,Celka MacGoun,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,integer.txt
9cae3d00-9376-4747-a715-3e0f9f991eec,Ash Abram,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,proin.txt
b1c658db-c853-4ca3-a110-b5b93f257976,Terrill Applewhaite,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,quamAOdio.txt
41954643-9318-4070-a3b3-999181b6e1bd,Cyb Stonhewer,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,
1945c11c-97e6-4f4a-8456-e0de03a67108,Germain Hardson,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,
1910de7b-15b9-4ba7-a533-0a5dd1b5fca5,Sasha Frisch,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,diamCras.txt
dd7463b1-3b61-49fa-9dc2-12047650a489,Arabelle Farlambe,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,in.txt
dee9fc24-0772-4187-97b6-9e8e497a56c7,Lin Bauckham,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,
ec265d91-c4a4-4632-ba86-bd539d0033cd,Flore Warner,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,ante.txt
395885be-8697-4896-9c26-19b2ad5242a6,Moses Matcham,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,arcuSedAugue.txt
3b03355f-d249-4ac7-a64c-5f8cc34c3185,Pearl Antley,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,
5ae40372-5c2f-4247-90ea-dca5bad72a13,Martino Adamides,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,risus.txt
321d2002-2b8d-4bd3-ba99-004afcd96510,Catrina Arnaudin,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,
d7b68265-00e8-4c17-b15a-a313022fab15,Vale Sumshon,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,semDuis.txt
d231e9ad-4d9d-4277-8538-84749ccbed02,Adena Castelijn,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,ac.txt
6574d786-915b-435d-9490-b09bdbbbd905,Lionel Hindrick,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,eget.txt
10ef29ce-b5bd-44a6-8215-b1c8902c227a,Karena Edeson,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,
645e4a63-1236-4be8-8e02-f798a206e5d8,Oona Duligall,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,sitAmetJusto.txt
de56f422-242f-4118-ab38-92e088486bb0,Gothart Pinwill,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,sapienUrnaPretium.txt
33ae8fca-b35b-40bd-9590-183f64a19916,Bria Alldred,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,velit.txt
414878d3-7c58-4185-9cda-8b57f19b22bf,Charlie Petrushka,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,nibhQuisque.txt
1d97550a-f4a4-4b8d-b411-058036b5f086,Robby Dalston,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,diam.txt
c2818f87-af41-4a0f-9b96-5036c65f254f,Tedie Dorie,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,ante.txt
525d5f1b-c606-4a2d-b209-e2ac4ce2d2db,Jobi Smedmoor,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,dui.txt
8d63f2ff-6815-4805-ab6a-0cfc7873df75,Caterina Mitchenson,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,ligulaVehicula.txt
883eaa55-176b-4635-aba4-ccf24bba87e5,Arleen d'Arcy,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,nullaTempus.txt
978e9e3f-bc0e-430d-a0a8-cedcd880436a,Vance Weippert,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,penatibusEt.txt
58f9ea90-bdae-4fb5-814d-5223f8b41449,Jen Baythrop,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,vestibulumVelitId.txt
b42f42a5-04fe-4536-a422-a60b19f47b0b,Mersey Laurens,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,justoMaecenasRhoncus.txt
ef9e411c-4f4e-4735-9acd-2f802ffea049,Berne Lynagh,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,at.txt
e97efe9a-d6be-4014-821e-1dfc718d3ab7,Andonis Menham,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,
7fc42212-0e1c-4bad-b925-fa5b6f98ab79,Alec Hotton,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,lacus.txt
3cc45f8d-b478-44cc-ae90-b0224de01da3,Alix Betham,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,velSem.txt
7b1806fa-26f5-4c37-88fa-28c7323e7af9,Dayle Izakovitz,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,luctus.txt
f9ec0c27-2475-4e35-9870-c6b7c050b130,Gannon Dartnall,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,sapienArcuSed.txt
1862ba18-fbfc-4f48-9406-45cd8978c13f,Alix Debling,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,
45e95141-a577-473d-811e-70a0995bab83,Dukie Rosendahl,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,habitassePlateaDictumst.txt
c9a6f9ac-7cc8-47f4-8bbf-867785b3dfc7,Sibylla Halworth,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,laoreetUtRhoncus.txt
3365b492-6bc5-405b-8fb7-bb6ec6d610b0,Barton Ballchin,pass,K,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety",CCSS,
dacbef81-c38a-4fd5-af3a-4dfd31388166,Kimberli Coatham,pass,1,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety,Arithmetic,Reading,Spelling,Writing,English,Geography,U.S. history,Science,Health,Music,Visual arts,Physical education",CCSS,venenatisTurpis.txt
6808433a-6e4f-4732-a332-ccc5467c3696,Valerye Quest,pass,2,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety,Arithmetic,Reading,Spelling,Writing,English,Geography,U.S. history,Science,Health,Music,Visual arts,Physical education",CCSS,erat.txt
f416f2fc-62c1-4d71-8d9c-f16b9d17d007,Catlee Maric,pass,3,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety,Arithmetic,Reading,Spelling,Writing,English,Geography,U.S. history,Science,Health,Music,Visual arts,Physical education",CCSS,praesent.txt
edfb78de-2e86-4003-ba97-8951ffc71377,Sherwynd Avraam,pass,4,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety,Arithmetic,Reading,Spelling,Writing,English,Geography,U.S. history,Science,Health,Music,Visual arts,Physical education",CCSS,parturientMontes.txt
41120cd5-2fc6-434c-978a-ea505317d2c7,Melody Catherall,pass,5,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety,Arithmetic,Reading,Spelling,Writing,English,Geography,U.S. history,Science,Health,Music,Visual arts,Physical education",CCSS,liberoNamDui.txt
fe33c615-0c7f-4fdd-aa2b-66e672a0199f,Urban Eliot,pass,6,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety,Arithmetic,Reading,Spelling,Writing,English,Geography,U.S. history,Science,Health,Music,Visual arts,Physical education",CCSS,miPede.txt
e72307cd-abc3-40ca-ab84-e5e53a54ed96,Marie-jeanne Cornu,pass,7,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety,Mathematics,English,History,Geography,Science,Health,Music,Art,Practical arts,Physical education,Library skills,",CCSS,ornareConsequatLectus.txt
b0204ce8-e4b8-485c-84e3-1e1f41ce34b5,Karlene Gooderidge,pass,1,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety,Arithmetic,Reading,Spelling,Writing,English,Geography,U.S. history,Science,Health,Music,Visual arts,Physical education",CCSS,vel.txt
611e9a0c-7745-440e-aa62-60d08aa9a40a,Forrester Bruhnicke,pass,2,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety,Arithmetic,Reading,Spelling,Writing,English,Geography,U.S. history,Science,Health,Music,Visual arts,Physical education",CCSS,pedeUllamcorperAugue.txt
f4ec000c-3785-4f9c-930e-6276b0edfd96,Fiann Lambersen,pass,3,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety,Arithmetic,Reading,Spelling,Writing,English,Geography,U.S. history,Science,Health,Music,Visual arts,Physical education",CCSS,integer.txt
f8daa478-dedb-4c61-ba70-56d239d174d3,Drona Bovis,pass,3,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety,Arithmetic,Reading,Spelling,Writing,English,Geography,U.S. history,Science,Health,Music,Visual arts,Physical education",CCSS,rhoncus.txt
0ec714cd-3aea-4a5e-b2bf-822a699f7edc,Ivan Zack,pass,4,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety,Arithmetic,Reading,Spelling,Writing,English,Geography,U.S. history,Science,Health,Music,Visual arts,Physical education",CCSS,nascetur.txt
d6bd95a8-6cd0-4ec6-9a36-a6a109867d0a,Leonelle Readman,pass,4,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety,Arithmetic,Reading,Spelling,Writing,English,Geography,U.S. history,Science,Health,Music,Visual arts,Physical education",CCSS,vel.txt
28b00af1-1d23-458d-aa5b-87ab4d955057,Noel Symms,pass,5,"Patriotism and citizenship, substance abuse,Traffic safety (including bike safety),Fire safety,Arithmetic,Reading,Spelling,Writing,English,Geography,U.S. history,Science,Health,Music,Visual arts,Physical education",CCSS,aliquam.txt
